"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071310","GO:0071310","cellular response to organic substance","11/66","103/612",0.572194049789958,0.872924051443719,NA,"F6X0P8/A0A3Q2HI41/F7DA17/F7B9X5/F7C0D2/A0A3Q2HGB8/A0A3Q2LDG0/F6SMZ4/A2Q0Z1/F7D3K4/A0A3Q2HD15",11
"GO:0003013","GO:0003013","circulatory system process","3/66","27/612",0.573226898772006,0.872924051443719,NA,"A0A3Q2HI41/A0A5F5PQE5/F6SMZ4",3
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","3/66","27/612",0.573226898772006,0.872924051443719,NA,"F7C0D2/A0A5F5PL33/F6SMZ4",3
"GO:0016070","GO:0016070","RNA metabolic process","8/66","75/612",0.577391630722571,0.872924051443719,NA,"F7B9X5/Q29482/A0A3Q2LPE6/A0A3Q2I6E8/A0A5F5PL33/A2Q0Z1/A0A5F5PNF9/F6SKT2",8
"GO:0006468","GO:0006468","protein phosphorylation","6/66","56/612",0.57772647100318,0.872924051443719,NA,"F6SCX8/A0A5F5PQE5/F7BTK9/A0A3Q2LDG0/A0A3Q2HH95/F6SMZ4",6
"GO:0045595","GO:0045595","regulation of cell differentiation","6/66","56/612",0.57772647100318,0.872924051443719,NA,"A0A3Q2HI41/F6SCX8/F7DA17/A0A3Q2LPE6/A0A3Q2LDG0/F7D3K4",6
"GO:0048878","GO:0048878","chemical homeostasis","6/66","56/612",0.57772647100318,0.872924051443719,NA,"A0A5F5PYS7/F7DA17/A0A5F5PQE5/A0A5F5PEE6/F6ZE54/A0A3Q2LDG0",6
"GO:0046914","GO:0046914","transition metal ion binding","4/66","37/612",0.581456673064616,0.872924051443719,NA,"F6Y2H3/A0A5F5PEE6/F6WZA8/F7BXA6",4
"GO:0034654","GO:0034654","nucleobase-containing compound biosynthetic process","8/66","76/612",0.59391029819461,0.872924051443719,NA,"F7B9X5/Q29482/A0A3Q2LPE6/A0A3Q2I6E8/A0A5F5PL33/A2Q0Z1/A0A3Q2HN78/F6SKT2",8
"GO:0003676","GO:0003676","nucleic acid binding","6/66","57/612",0.596429723900577,0.872924051443719,NA,"F6SCX8/F7B9X5/P55832/A0A5F5PL33/A0A3Q2GYQ4/A0A5F5PNF9",6
"GO:0051094","GO:0051094","positive regulation of developmental process","6/66","57/612",0.596429723900577,0.872924051443719,NA,"F6SCX8/F7DA17/A0A3Q2LDG0/F7A692/F6SMZ4/F7D3K4",6
"GO:0006259","GO:0006259","DNA metabolic process","2/66","18/612",0.596483951866301,0.872924051443719,NA,"A0A5F5PH20/A0A3Q2LDG0",2
"GO:0006457","GO:0006457","protein folding","2/66","18/612",0.596483951866301,0.872924051443719,NA,"Q29482/A2Q0Z1",2
"GO:0008201","GO:0008201","heparin binding","2/66","18/612",0.596483951866301,0.872924051443719,NA,"A0A5F5PEE6/A0A3Q2LDG0",2
"GO:0016485","GO:0016485","protein processing","2/66","18/612",0.596483951866301,0.872924051443719,NA,"F6WZA8/A0A3Q2GZB6",2
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","2/66","18/612",0.596483951866301,0.872924051443719,NA,"A0A3Q2HI41/A0A3Q2LPE6",2
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","2/66","18/612",0.596483951866301,0.872924051443719,NA,"F7B9X5/A0A3Q2LDG0",2
"GO:0031333","GO:0031333","negative regulation of protein-containing complex assembly","2/66","18/612",0.596483951866301,0.872924051443719,NA,"A0A5F5PG01/Q29482",2
"GO:0090407","GO:0090407","organophosphate biosynthetic process","2/66","18/612",0.596483951866301,0.872924051443719,NA,"A0A5F5PL33/A0A3Q2HN78",2
"GO:0001934","GO:0001934","positive regulation of protein phosphorylation","3/66","28/612",0.599216349047962,0.872924051443719,NA,"F6SCX8/F7BTK9/A0A3Q2LDG0",3
"GO:0002694","GO:0002694","regulation of leukocyte activation","3/66","28/612",0.599216349047962,0.872924051443719,NA,"F7C0D2/A0A5F5PL33/A0A3Q2LDG0",3
"GO:0006909","GO:0006909","phagocytosis","3/66","28/612",0.599216349047962,0.872924051443719,NA,"F7DA17/A0A3Q2HGB8/A0A3Q2LDG0",3
"GO:0008047","GO:0008047","enzyme activator activity","3/66","28/612",0.599216349047962,0.872924051443719,NA,"F6V6L8/A0A5F5PEE6/F7A1W7",3
"GO:0009896","GO:0009896","positive regulation of catabolic process","3/66","28/612",0.599216349047962,0.872924051443719,NA,"Q29482/A0A5F5PEE6/F7A1W7",3
"GO:0016772","GO:0016772","transferase activity, transferring phosphorus-containing groups","3/66","28/612",0.599216349047962,0.872924051443719,NA,"A0A5F5PSR4/A0A5F5PL33/A0A3Q2HH95",3
"GO:0032990","GO:0032990","cell part morphogenesis","3/66","28/612",0.599216349047962,0.872924051443719,NA,"F6X0P8/A0A5F5PQE5/F7D3K4",3
"GO:0000287","GO:0000287","magnesium ion binding","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2GSM3",1
"GO:0000977","GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7B9X5",1
"GO:0001664","GO:0001664","G protein-coupled receptor binding","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2HI41",1
"GO:0001666","GO:0001666","response to hypoxia","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7BXA6",1
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LDG0",1
"GO:0005216","GO:0005216","ion channel activity","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LPE6",1
"GO:0005261","GO:0005261","cation channel activity","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LPE6",1
"GO:0005544","GO:0005544","calcium-dependent phospholipid binding","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LPE6",1
"GO:0005905","GO:0005905","clathrin-coated pit","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2GYQ4",1
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2HN78",1
"GO:0006281","GO:0006281","DNA repair","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PH20",1
"GO:0006941","GO:0006941","striated muscle contraction","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2HN78",1
"GO:0007059","GO:0007059","chromosome segregation","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7DTB6",1
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2HI41",1
"GO:0007219","GO:0007219","Notch signaling pathway","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LBP6",1
"GO:0007338","GO:0007338","single fertilization","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2HN78",1
"GO:0007411","GO:0007411","axon guidance","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6X0P8",1
"GO:0007586","GO:0007586","digestion","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PEE6",1
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2HN78",1
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2HN78",1
"GO:0010001","GO:0010001","glial cell differentiation","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PQE5",1
"GO:0010770","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7D3K4",1
"GO:0015267","GO:0015267","channel activity","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LPE6",1
"GO:0016358","GO:0016358","dendrite development","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7D3K4",1
"GO:0016607","GO:0016607","nuclear speck","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PNF9",1
"GO:0019218","GO:0019218","regulation of steroid metabolic process","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PEE6",1
"GO:0019932","GO:0019932","second-messenger-mediated signaling","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LDG0",1
"GO:0022600","GO:0022600","digestive system process","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PEE6",1
"GO:0022612","GO:0022612","gland morphogenesis","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7DA17",1
"GO:0022803","GO:0022803","passive transmembrane transporter activity","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LPE6",1
"GO:0030018","GO:0030018","Z disc","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PQE5",1
"GO:0030212","GO:0030212","hyaluronan metabolic process","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2GYQ4",1
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7B9X5",1
"GO:0030658","GO:0030658","transport vesicle membrane","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2GYQ4",1
"GO:0031503","GO:0031503","protein-containing complex localization","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6X0P8",1
"GO:0031514","GO:0031514","motile cilium","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7D3K4",1
"GO:0031639","GO:0031639","plasminogen activation","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2GZB6",1
"GO:0031674","GO:0031674","I band","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PQE5",1
"GO:0033135","GO:0033135","regulation of peptidyl-serine phosphorylation","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6SCX8",1
"GO:0033344","GO:0033344","cholesterol efflux","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PEE6",1
"GO:0033500","GO:0033500","carbohydrate homeostasis","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6ZE54",1
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PLR4",1
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7B9X5",1
"GO:0036293","GO:0036293","response to decreased oxygen levels","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7BXA6",1
"GO:0038127","GO:0038127","ERBB signaling pathway","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6SHD8",1
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LDG0",1
"GO:0042157","GO:0042157","lipoprotein metabolic process","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PEE6",1
"GO:0042593","GO:0042593","glucose homeostasis","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6ZE54",1
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6SCX8",1
"GO:0045088","GO:0045088","regulation of innate immune response","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7C0D2",1
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LDG0",1
"GO:0045664","GO:0045664","regulation of neuron differentiation","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6SCX8",1
"GO:0046631","GO:0046631","alpha-beta T cell activation","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LDG0",1
"GO:0046906","GO:0046906","tetrapyrrole binding","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2I6E8",1
"GO:0046930","GO:0046930","pore complex","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7A692",1
"GO:0050728","GO:0050728","negative regulation of inflammatory response","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PYS7",1
"GO:0050840","GO:0050840","extracellular matrix binding","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2HA78",1
"GO:0051701","GO:0051701","biological process involved in interaction with host","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2HD15",1
"GO:0055001","GO:0055001","muscle cell development","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PQE5",1
"GO:0060537","GO:0060537","muscle tissue development","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PQE5",1
"GO:0061515","GO:0061515","myeloid cell development","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7D3K4",1
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2I9F2",1
"GO:0070997","GO:0070997","neuron death","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2GZB6",1
"GO:0071229","GO:0071229","cellular response to acid chemical","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PQE5",1
"GO:0071825","GO:0071825","protein-lipid complex subunit organization","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PEE6",1
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LDG0",1
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PEE6",1
"GO:0072376","GO:0072376","protein activation cascade","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2HID2",1
"GO:0097485","GO:0097485","neuron projection guidance","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6X0P8",1
"GO:0098644","GO:0098644","complex of collagen trimers","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6SKT2",1
"GO:0099177","GO:0099177","regulation of trans-synaptic signaling","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6X0P8",1
"GO:0140014","GO:0140014","mitotic nuclear division","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F7DTB6",1
"GO:0140098","GO:0140098","catalytic activity, acting on RNA","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A5F5PL33",1
"GO:1901214","GO:1901214","regulation of neuron death","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2GZB6",1
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6SCX8",1
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LDG0",1
"GO:1903078","GO:1903078","positive regulation of protein localization to plasma membrane","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6X0P8",1
"GO:1903708","GO:1903708","positive regulation of hemopoiesis","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2LDG0",1
"GO:1904019","GO:1904019","epithelial cell apoptotic process","1/66","8/612",0.600876847061744,0.872924051443719,NA,"A0A3Q2HA78",1
"GO:1905477","GO:1905477","positive regulation of protein localization to membrane","1/66","8/612",0.600876847061744,0.872924051443719,NA,"F6X0P8",1
"GO:0046907","GO:0046907","intracellular transport","7/66","67/612",0.603405415835906,0.875362786353497,NA,"F6X0P8/A0A3Q2LPE6/F7DTB6/A0A3Q2HCK9/A0A3Q2GYQ4/A2Q0Z1/F7D3K4",7
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis","7/66","67/612",0.603405415835906,0.875362786353497,NA,"F7DA17/A0A3Q2LPE6/A0A5F5PQE5/F6ZE54/F7A692/F6SMZ4/F7D3K4",7
"GO:0043085","GO:0043085","positive regulation of catalytic activity","4/66","38/612",0.603850928715891,0.875392620094817,NA,"A0A5F5PEE6/A0A3Q2LDG0/F6SHD8/F7A1W7",4
"GO:0043933","GO:0043933","protein-containing complex organization","10/66","96/612",0.608460562887932,0.881454823874219,NA,"F6X0P8/A0A5F5PYS7/F6SCX8/A0A5F5PG01/Q29482/A0A5F5PQE5/A0A5F5PEE6/A0A3Q2GYQ4/A2Q0Z1/A0A5F5PNF9",10
"GO:0018130","GO:0018130","heterocycle biosynthetic process","8/66","77/612",0.610135967454944,0.882640514717125,NA,"F7B9X5/Q29482/A0A3Q2LPE6/A0A3Q2I6E8/A0A5F5PL33/A2Q0Z1/A0A3Q2HN78/F6SKT2",8
"GO:0019438","GO:0019438","aromatic compound biosynthetic process","8/66","77/612",0.610135967454944,0.882640514717125,NA,"F7B9X5/Q29482/A0A3Q2LPE6/A0A3Q2I6E8/A0A5F5PL33/A2Q0Z1/A0A3Q2HN78/F6SKT2",8
"GO:0008289","GO:0008289","lipid binding","6/66","58/612",0.614714972705154,0.886872853943638,NA,"F6V6L8/F7C0D2/A0A3Q2LPE6/A0A5F5PEE6/F7DRS2/F7A1W7",6
"GO:0051247","GO:0051247","positive regulation of protein metabolic process","6/66","58/612",0.614714972705154,0.886872853943638,NA,"F6SCX8/F7B9X5/Q29482/F7BTK9/A0A3Q2LDG0/F6SHD8",6
"GO:0006928","GO:0006928","movement of cell or subcellular component","13/66","125/612",0.615457868148976,0.886872853943638,NA,"F6X0P8/A0A3Q2HA78/F7C0D2/A0A5F5PQE5/F7DTB6/F6ZE54/A0A3Q2LDG0/A0A3Q2HH95/F7A692/F6SHD8/F6SMZ4/A2Q0Z1/F7D3K4",13
"GO:0048583","GO:0048583","regulation of response to stimulus","17/66","163/612",0.618344268482483,0.886872853943638,NA,"A0A5F5PYS7/F7B9X5/F7APU2/A0A5F5PH20/A0A3Q2LBP6/Q29482/F7C0D2/A0A3Q2HGB8/A0A3Q2LPE6/A0A3Q2I6E8/A0A5F5PL33/A0A3Q2LDG0/A0A3Q2HH95/F7A692/F6SHD8/F6SMZ4/F7D3K4",17
"GO:0048513","GO:0048513","animal organ development","12/66","116/612",0.622040698809337,0.886872853943638,NA,"A0A3Q2HA78/A0A5F5PYS7/A0A3Q2HI41/F7DA17/F7B9X5/A0A5F5PH20/A0A5F5PQE5/A0A3Q2LDG0/A0A3Q2GZB6/F6SMZ4/F7D3K4/A0A3Q2HD15",12
"GO:0005938","GO:0005938","cell cortex","3/66","29/612",0.624185665474834,0.886872853943638,NA,"A0A5F5PG01/A0A3Q2GZB6/F7D3K4",3
"GO:0051640","GO:0051640","organelle localization","3/66","29/612",0.624185665474834,0.886872853943638,NA,"F6X0P8/F7DTB6/F7D3K4",3
"GO:0065008","GO:0065008","regulation of biological quality","18/66","173/612",0.625372108835923,0.886872853943638,NA,"F6X0P8/A0A5F5PYS7/A0A3Q2HI41/F6SCX8/F7DA17/A0A5F5PG01/A0A3Q2HID2/Q29482/A0A3Q2LPE6/A0A5F5PQE5/A0A5F5PEE6/F6ZE54/A0A3Q2LDG0/F6SMZ4/F7D3K4/A0A3Q2HN78/A0A3Q2HD15/F6S6J4",18
"GO:0000165","GO:0000165","MAPK cascade","4/66","39/612",0.625538466692556,0.886872853943638,NA,"A0A5F5PL33/A0A3Q2LDG0/F6SMZ4/F7D3K4",4
"GO:0006897","GO:0006897","endocytosis","4/66","39/612",0.625538466692556,0.886872853943638,NA,"Q29482/A0A3Q2HGB8/A0A3Q2LPE6/A0A3Q2GYQ4",4
"GO:0034097","GO:0034097","response to cytokine","4/66","39/612",0.625538466692556,0.886872853943638,NA,"F6X0P8/F7B9X5/A0A3Q2LDG0/F7D3K4",4
"GO:0001818","GO:0001818","negative regulation of cytokine production","2/66","19/612",0.627035545493197,0.886872853943638,NA,"F7C0D2/A0A3Q2LDG0",2
"GO:0003006","GO:0003006","developmental process involved in reproduction","2/66","19/612",0.627035545493197,0.886872853943638,NA,"F7D3K4/A0A3Q2HD15",2
"GO:0004252","GO:0004252","serine-type endopeptidase activity","2/66","19/612",0.627035545493197,0.886872853943638,NA,"F7APU2/A0A3Q2LBP6",2
"GO:0004672","GO:0004672","protein kinase activity","2/66","19/612",0.627035545493197,0.886872853943638,NA,"A0A5F5PSR4/A0A3Q2HH95",2
"GO:0005813","GO:0005813","centrosome","2/66","19/612",0.627035545493197,0.886872853943638,NA,"F6X0P8/F7D3K4",2
"GO:0007423","GO:0007423","sensory organ development","2/66","19/612",0.627035545493197,0.886872853943638,NA,"A0A5F5PH20/F7D3K4",2
"GO:0008236","GO:0008236","serine-type peptidase activity","2/66","19/612",0.627035545493197,0.886872853943638,NA,"F7APU2/A0A3Q2LBP6",2
"GO:0017171","GO:0017171","serine hydrolase activity","2/66","19/612",0.627035545493197,0.886872853943638,NA,"F7APU2/A0A3Q2LBP6",2
"GO:0019216","GO:0019216","regulation of lipid metabolic process","2/66","19/612",0.627035545493197,0.886872853943638,NA,"A0A5F5PEE6/F7A1W7",2
"GO:0019941","GO:0019941","modification-dependent protein catabolic process","2/66","19/612",0.627035545493197,0.886872853943638,NA,"Q29482/Q8MKD1",2
"GO:0019953","GO:0019953","sexual reproduction","2/66","19/612",0.627035545493197,0.886872853943638,NA,"F7D3K4/A0A3Q2HN78",2
"GO:0031267","GO:0031267","small GTPase binding","2/66","19/612",0.627035545493197,0.886872853943638,NA,"F6V6L8/F7DTB6",2
"GO:0043632","GO:0043632","modification-dependent macromolecule catabolic process","2/66","19/612",0.627035545493197,0.886872853943638,NA,"Q29482/Q8MKD1",2
"GO:0050920","GO:0050920","regulation of chemotaxis","2/66","19/612",0.627035545493197,0.886872853943638,NA,"F7C0D2/F7A692",2
"GO:0051604","GO:0051604","protein maturation","2/66","19/612",0.627035545493197,0.886872853943638,NA,"F6WZA8/A0A3Q2GZB6",2
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly","2/66","19/612",0.627035545493197,0.886872853943638,NA,"A0A5F5PQE5/F7DTB6",2
"GO:1901137","GO:1901137","carbohydrate derivative biosynthetic process","2/66","19/612",0.627035545493197,0.886872853943638,NA,"A0A3Q2GYQ4/A0A3Q2HN78",2
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","2/66","19/612",0.627035545493197,0.886872853943638,NA,"F7B9X5/A0A3Q2LDG0",2
"GO:0043229","GO:0043229","intracellular organelle","36/66","341/612",0.632160454196214,0.886872853943638,NA,"F6VE52/F6SS14/F6X0P8/A0A5F5PYS7/F7CGI0/A0A3Q2I854/F6WGX6/A0A5F5PSR4/F6SCX8/F7DA17/A0A3Q2L5E0/A0A5F5PG01/F7B9X5/A0A3Q2LCW0/A0A5F5PH20/P55832/Q29482/A0A3Q2LPE6/A0A5F5PQE5/F7DTB6/A0A3Q2I6E8/A0A5F5PL33/F7BLU1/F6ZE54/A0A3Q2HCK9/A0A3Q2HH95/A0A3Q2GYQ4/A0A3Q2GZB6/Q8MKD1/A2Q0Z1/A0A5F5PNF9/F7D3K4/A0A3Q2HN78/A0A5F5PLR4/A0A3Q2HD15/F6S6J4",36
